,user_id,movie_id,rating,unix_timestamp
991,216,181,2.0,889070109
992,84,432,3.0,879828720
993,238,233,3.0,889178762
994,12,71,4.0,882141727
995,193,76,3.0,879527421
996,207,662,5.0,883108476
997,108,177,3.0,880572950
998,229,171,4.0,880484523
999,58,484,2.0,888204466
1000,312,477,3.0,891014373
1001,69,1132,3.0,884151344
1002,61,181,5.0,879375169
1003,197,233,3.0,884207833
1004,64,124,4.0,879217509
1005,173,659,5.0,886514261
1006,89,11,5.0,891383241
1007,129,1247,3.0,880396702
1008,99,353,2.0,891375260
1009,282,431,5.0,879297965
1010,274,417,3.0,875154718
1011,310,97,5.0,884364502
1012,194,750,4.0,883295500
1013,129,104,4.0,876251160
1014,268,251,1.0,891456350
1015,285,72,5.0,877532965
1016,6,622,3.0,891354217
1017,55,221,5.0,892679439
1018,209,203,5.0,887730676
1019,238,8,5.0,889180446
1020,95,86,4.0,884403531
1021,296,72,2.0,875239691
1022,248,238,3.0,879572284
1023,93,859,2.0,891723706
1024,83,120,4.0,883452307
1025,274,264,4.0,880314031
1026,134,1045,3.0,879858003
1027,290,1177,4.0,875086354
1028,124,381,1.0,892836623
1029,69,398,4.0,884068521
1030,310,8,4.0,884963365
1031,300,522,4.0,882076146
1032,151,684,5.0,880149074
1033,243,171,4.0,880605665
1034,274,1090,2.0,875154535
1035,52,280,4.0,879443288
1036,197,117,2.0,884206513
1037,243,789,4.0,880608037
1038,25,124,4.0,891371676
1039,150,12,3.0,879542688
1040,123,495,1.0,890286933
1041,23,190,5.0,875323003
1042,270,64,3.0,885849419
1043,306,633,3.0,879283385
1044,293,1244,3.0,877819265
1045,233,240,2.0,892335042
1046,24,500,3.0,885852301
1047,292,136,3.0,888904653
1048,200,431,3.0,884111312
1049,74,239,1.0,884050661
1050,12,180,5.0,882140354
1051,206,67,2.0,877125350
1052,1,49,5.0,888552084
1053,312,565,4.0,891016220
1054,143,124,4.0,888104191
1055,187,442,4.0,875074329
1056,275,323,4.0,874786419
1057,144,973,1.0,882182634
1058,71,233,4.0,880037418
1059,82,384,4.0,887665549
1060,180,618,3.0,878963086
1061,108,401,4.0,880581344
1062,206,106,3.0,876198301
1063,184,215,4.0,883526268
1064,13,212,5.0,890881557
1065,148,318,2.0,883512658
1066,56,78,5.0,883698495
1067,229,962,5.0,880484370
1068,175,874,4.0,886047442
1069,252,96,4.0,891628501
1070,283,268,4.0,885328991
1071,105,525,4.0,881452685
1072,120,179,3.0,891388286
1073,61,85,2.0,879374640
1074,290,417,4.0,875086920
1075,83,1032,4.0,883452711
1076,292,379,2.0,888907527
1077,206,57,3.0,875991047
1078,193,186,4.0,879520813
1079,108,96,3.0,880578711
1080,282,844,4.0,879297442
1081,296,274,5.0,874954260
1082,180,333,1.0,878961749
1083,77,254,4.0,879633745
1084,10,424,4.0,891904300
1085,307,58,4.0,887737647
1086,192,1077,4.0,889126943
1087,296,233,3.0,875239018
1088,86,584,4.0,879877008
1089,249,203,2.0,878091682
1090,7,49,5.0,879362124
1091,185,147,4.0,891719774
1092,311,691,4.0,891699426
1093,90,682,3.0,891438351
1094,4,453,1.0,875721432
1095,290,375,3.0,875086534
1096,174,126,5.0,877107640
1097,144,736,2.0,875272833
1098,6,643,5.0,891351685
1099,275,418,5.0,874792907
1100,82,209,5.0,880307751
1101,101,523,3.0,888803537
1102,152,173,1.0,881371140
1103,61,301,3.0,879371909
1104,48,994,3.0,888065577
1105,267,297,3.0,875742647
1106,206,553,2.0,877822854
1107,312,615,5.0,891015049
1108,285,43,3.0,877532173
1109,278,167,5.0,875296435
1110,275,473,5.0,889174904
1111,61,58,4.0,879373821
1112,253,218,1.0,886475980
1113,82,96,4.0,880308690
1114,62,99,5.0,875747319
1115,15,177,5.0,877719333
1116,296,232,2.0,875239914
1117,89,944,5.0,891383866
1118,84,24,2.0,879452769
1119,41,97,4.0,881106711
1120,302,392,4.0,879484981
1121,273,49,5.0,878944679
1122,103,298,3.0,888442436
1123,93,791,4.0,885873006
1124,183,97,4.0,889908539
1125,292,707,3.0,888907527
1126,247,588,4.0,884534968
1127,17,949,3.0,880130764
1128,216,26,1.0,889070011
1129,199,891,4.0,884127082
1130,200,147,1.0,884140751
1131,295,221,5.0,884196640
1132,6,661,3.0,892133739
1133,195,380,4.0,881251728
1134,68,426,3.0,882145465
1135,71,195,4.0,880036747
1136,255,471,4.0,882152471
1137,127,181,4.0,879967225
1138,150,746,3.0,879524564
1139,6,170,3.0,891351287
1140,285,84,5.0,877533224
1141,171,219,4.0,875537441
1142,307,515,4.0,887736743
1143,189,973,2.0,891625949
1144,81,755,1.0,878768741
1145,307,435,4.0,887739257
1146,58,234,1.0,888203658
1147,63,1062,3.0,889739539
1148,144,755,2.0,885557506
1149,219,297,4.0,881198966
1150,20,323,4.0,874950889
1151,284,268,4.0,890595313
1152,206,64,3.0,878104594
1153,197,657,3.0,884208173
1154,219,332,3.0,881197771
1155,209,69,4.0,887730589
1156,180,13,1.0,878962392
1157,157,127,2.0,880134296
1158,142,681,3.0,888407741
1159,74,236,2.0,884050309
1160,198,220,4.0,883782854
1161,222,1149,2.0,891549841
1162,296,24,4.0,874954497
1163,275,77,4.0,877934828
1164,298,846,4.0,877877649
1165,292,324,2.0,888904353
1166,300,137,2.0,882079446
1167,0,46,4.0,875072125
1168,163,280,4.0,889401906
1169,95,672,4.0,884402860
1170,290,1015,4.0,874833827
1171,6,450,5.0,891353892
1172,232,176,4.0,877661496
1173,5,516,4.0,883602212
1174,201,282,3.0,879727153
1175,213,116,4.0,891543241
1176,183,601,4.0,889909691
1177,276,256,3.0,879543487
1178,193,211,1.0,879524216
1179,94,67,4.0,879196231
1180,24,256,4.0,885853415
1181,5,22,4.0,883601365
1182,37,572,1.0,892433660
1183,312,435,4.0,891029877
1184,21,240,3.0,878888025
1185,261,616,3.0,879793715
1186,129,568,3.0,880396494
1187,65,180,5.0,883601425
1188,20,947,1.0,874951054
1189,180,1331,1.0,878962278
1190,261,173,3.0,879791948
1191,205,301,5.0,888180227
1192,221,21,5.0,878183285
1193,75,60,4.0,875028123
1194,150,702,4.0,879542460
1195,313,27,5.0,877888346
1196,12,146,3.0,882397502
1197,43,257,4.0,878340824
1198,302,417,4.0,879483510
1199,15,88,2.0,877717833
1200,269,557,5.0,876954927
1201,247,116,5.0,884535433
1202,124,317,5.0,879454309
1203,137,522,5.0,879024043
1204,267,385,2.0,875743978
1205,290,14,5.0,874833668
1206,233,146,3.0,892335372
1207,238,95,5.0,889178798
1208,14,330,3.0,879455166
1209,93,154,2.0,891723807
1210,135,88,4.0,882848925
1211,222,422,3.0,891550684
1212,81,193,4.0,878770027
1213,144,354,3.0,888396967
1214,279,844,3.0,891700925
1215,178,338,1.0,892151366
1216,177,198,4.0,882826306
1217,306,948,4.0,877123315
1218,9,487,5.0,877888613
1219,115,330,3.0,876451911
1220,22,257,5.0,876785704
1221,307,173,4.0,887736696
1222,184,113,4.0,883524320
1223,187,236,3.0,875073648
1224,117,653,5.0,875385007
1225,245,720,4.0,884921794
1226,233,97,4.0,892078567
1227,193,238,3.0,879522917
1228,93,23,4.0,885873423
1229,121,377,4.0,879270769
1230,311,99,4.0,891698613
1231,261,63,5.0,879793022
1232,153,241,3.0,879138235
1233,222,762,3.0,891550067
1234,98,402,4.0,885680374
1235,82,42,4.0,880308690
1236,129,306,4.0,877984546
1237,173,401,5.0,886513729
1238,255,486,5.0,882164231
1239,58,176,4.0,888204349
1240,160,167,1.0,891171174
1241,243,52,3.0,880607489
1242,249,195,4.0,878091818
1243,42,39,3.0,883956468
1244,284,149,5.0,890595636
1245,41,952,2.0,881108815
1246,96,669,5.0,884239744
1247,121,509,4.0,879270327
1248,60,322,3.0,891206450
1249,221,105,2.0,883816184
1250,3,263,3.0,892004275
1251,303,258,1.0,884967253
1252,36,402,5.0,880915942
1253,48,67,1.0,888069513
1254,302,1097,4.0,879467959
1255,164,371,5.0,879525987
1256,175,323,5.0,886047292
1257,2,334,1.0,889237269
1258,55,868,3.0,892683895
1259,43,14,4.0,878341343
1260,189,116,4.0,891033697
1261,28,188,4.0,882821942
1262,93,173,4.0,885870231
1263,129,948,3.0,876251944
1264,116,180,5.0,880124648
1265,302,778,1.0,879543418
1266,18,434,5.0,885412840
1267,193,190,4.0,879521856
1268,157,23,4.0,880134261
1269,55,446,4.0,892679067
1270,261,222,3.0,879791816
1271,180,1333,1.0,878962240
1272,213,136,4.0,891543227
1273,91,746,4.0,875656164
1274,187,95,5.0,875073128
1275,57,172,5.0,884305353
1276,243,153,5.0,880606385
1277,133,878,4.0,891732393
1278,297,624,4.0,884183406
1279,253,229,4.0,886472400
1280,229,137,3.0,880485197
1281,15,208,5.0,877722736
1282,150,834,5.0,879524199
1283,180,1326,1.0,878963305
1284,144,1247,3.0,875272195
1285,199,587,5.0,884128499
1286,247,256,3.0,884535840
1287,296,431,4.0,875239658
1288,311,132,5.0,891699296
1289,150,11,5.0,879524368
1290,109,567,3.0,886988449
1291,304,482,5.0,886323068
1292,140,257,5.0,884584338
1293,43,239,4.0,878346997
1294,185,262,3.0,879023571
1295,213,212,4.0,891544414
1296,232,207,4.0,880610814
1297,103,286,2.0,888465347
1298,311,152,2.0,891699491
1299,0,221,4.0,878873388
1300,205,322,1.0,888179833
1301,229,418,4.0,880484587
1302,55,449,3.0,892679374
1303,93,650,5.0,891725332
1304,204,315,4.0,888284710
1305,13,173,5.0,890881294
1306,267,789,2.0,876513785
1307,275,1080,3.0,880913705
1308,82,928,3.0,880307140
1309,267,579,3.0,875309344
1310,221,1040,3.0,881060155
1311,278,88,4.0,875306910
1312,4,423,1.0,875635807
1313,111,330,4.0,884992603
1314,295,428,5.0,884197330
1315,17,201,3.0,880130515
1316,12,867,5.0,882139901
1317,86,209,5.0,879875734
1318,9,284,5.0,877889186
1319,180,327,3.0,878961227
1320,22,462,4.0,874785843
1321,252,745,3.0,891628630
1322,233,227,3.0,892079190
1323,298,1046,2.0,877880041
1324,65,0,3.0,883601324
1325,215,173,5.0,881432488
1326,289,207,3.0,880475245
1327,78,1160,2.0,891271697
1328,263,447,2.0,886122031
1329,3,302,5.0,892002352
1330,143,830,3.0,888104805
1331,137,516,4.0,879024279
1332,63,432,2.0,889740286
1333,4,0,4.0,875635748
1334,275,356,5.0,874787526
1335,61,432,5.0,879375588
1336,238,474,5.0,889178689
1337,292,165,3.0,888905520
1338,129,233,5.0,875216932
1339,263,69,4.0,886123596
1340,207,196,5.0,883108797
1341,23,762,5.0,875322875
1342,278,1161,3.0,875314334
1343,2,244,1.0,889237247
1344,100,595,3.0,877136564
1345,161,1018,4.0,877636556
1346,222,907,1.0,891548802
1347,98,245,3.0,888469392
1348,238,429,3.0,889180338
1349,159,159,5.0,876862078
1350,171,579,4.0,875538028
1351,302,1159,2.0,879544629
1352,53,675,5.0,880935294
1353,43,506,3.0,878347392
1354,209,96,5.0,887736454
1355,163,929,4.0,889402340
1356,298,239,2.0,877878414
1357,27,216,3.0,881961671
1358,304,78,3.0,886324276
1359,17,728,3.0,880131236
1360,81,342,1.0,884713755
1361,108,1011,4.0,880564570
1362,206,24,4.0,876079113
1363,91,1208,1.0,875660468
1364,108,0,4.0,880563619
1365,14,221,3.0,879455730
1366,57,708,5.0,884304812
1367,302,692,4.0,879466771
1368,151,110,5.0,880148782
1369,193,159,2.0,879551380
1370,91,240,3.0,875655961
1371,76,90,3.0,884752924
1372,243,661,3.0,880606533
1373,176,320,2.0,880130481
1374,130,220,3.0,883681561
1375,196,301,3.0,891409070
1376,226,49,4.0,879035347
1377,84,281,3.0,879829618
1378,294,71,4.0,879518714
1379,180,0,3.0,878962392
1380,276,254,4.0,879544145
1381,278,95,4.0,875310606
1382,0,252,5.0,874965970
1383,17,181,4.0,880130640
1384,275,567,4.0,882659211
1385,86,176,5.0,879875940
1386,176,68,1.0,880131088
1387,212,12,4.0,878955139
1388,124,133,5.0,879454532
1389,127,738,4.0,879969349
1390,290,427,5.0,874871766
1391,24,207,4.0,885852337
1392,287,271,5.0,889225463
1393,206,1349,2.0,877878772
1394,270,55,3.0,885848559
1395,4,362,3.0,875635225
1396,273,747,5.0,878944406
1397,69,418,5.0,884065035
1398,310,558,2.0,884366187
1399,150,918,5.0,879524368
1400,198,267,5.0,883782509
1401,200,208,3.0,884112801
1402,98,273,1.0,885679157
1403,10,739,4.0,891903067
1404,58,76,4.0,888206254
1405,183,276,3.0,889907971
1406,221,87,4.0,878183336
1407,37,160,5.0,892432062
1408,58,417,2.0,888205188
1409,103,299,3.0,888442275
1410,297,1345,3.0,884126061
1411,179,1118,3.0,877128156
1412,6,673,2.0,891352659
1413,120,13,5.0,891390014
1414,267,1040,1.0,875743735
1415,251,276,4.0,891456797
1416,302,410,4.0,879483802
1417,209,526,5.0,887736232
1418,233,647,3.0,892826760
1419,311,572,5.0,891712535
1420,307,214,3.0,887737483
1421,233,1396,4.0,892334976
1422,74,545,3.0,884050422
1423,116,14,5.0,880125887
1424,245,238,3.0,884921380
1425,63,515,5.0,889737376
1426,84,186,5.0,879454235
1427,238,80,3.0,889179808
1428,58,53,4.0,888205921
1429,255,219,3.0,882151690
1430,215,195,5.0,880245145
1431,202,281,1.0,880434919
1432,12,194,3.0,881515296
1433,143,152,5.0,888105823
1434,99,267,3.0,891374982
1435,209,273,5.0,887730676
1436,93,470,4.0,891721642
1437,12,806,1.0,886304229
1438,124,656,3.0,892836422
1439,64,1141,4.0,879217349
1440,0,112,5.0,878542738
1441,75,174,4.0,875028853
1442,293,507,4.0,877819532
1443,262,1450,4.0,891299949
1444,293,929,3.0,889242704
1445,120,116,1.0,891388600
1446,84,12,3.0,879452866
1447,302,425,3.0,879542535
1448,211,179,1.0,879303974
1449,5,491,5.0,883601089
1450,180,239,1.0,878963122
1451,278,745,5.0,875310233
1452,302,1108,4.0,879467936
1453,183,190,4.0,889908716
1454,309,115,5.0,879436104
1455,312,21,3.0,891014870
1456,313,1149,4.0,877887002
1457,12,120,5.0,882397503
1458,42,4,4.0,875981421
1459,57,213,2.0,884305296
1460,214,163,3.0,891436633
1461,61,287,2.0,879371909
1462,279,126,5.0,891702544
1463,160,897,3.0,891170191
1464,10,722,5.0,891904637
1465,93,217,3.0,891721851
1466,34,242,2.0,875459046
1467,310,565,4.0,884366112
1468,47,679,3.0,879434330
1469,84,603,4.0,882995132
1470,287,526,3.0,886373565
1471,183,513,5.0,889908497
1472,150,928,3.0,879543457
1473,89,689,4.0,891383319
1474,10,37,3.0,891905936
1475,103,1015,1.0,888466002
1476,105,581,4.0,881451199
1477,180,1009,1.0,878962774
1478,36,116,4.0,880915674
1479,275,844,4.0,874786807
1480,21,257,5.0,878886261
1481,69,81,4.0,884068075
1482,4,97,3.0,875720691
1483,307,94,4.0,887737130
1484,59,207,5.0,883326028
1485,269,777,5.0,876955711
1486,242,207,4.0,879989134
1487,91,539,2.0,875813197
1488,80,279,4.0,876534214
1489,292,411,1.0,888905377
1490,199,477,5.0,884128788
1491,12,307,3.0,881514726
1492,55,183,4.0,892679088
1493,115,249,4.0,876452606
1494,294,171,4.0,879516986
1495,62,1006,5.0,875747368
1496,294,234,4.0,879517943
1497,103,1009,1.0,888465554
1498,155,640,5.0,888185677
1499,268,1164,1.0,891446904
1500,159,429,5.0,876861799
1501,236,190,4.0,879376773
1502,286,251,1.0,875334361
1503,289,131,3.0,880473993
1504,44,108,5.0,881012356
1505,223,677,3.0,888082277
1506,144,763,2.0,888398257
1507,276,1010,3.0,879543697
1508,64,99,3.0,879217558
1509,271,1100,5.0,879454977
1510,115,254,3.0,876452524
1511,183,85,5.0,889908694
1512,284,150,5.0,890595636
1513,221,147,2.0,881061164
1514,71,27,4.0,880036824
1515,270,186,5.0,885848343
1516,93,210,5.0,891721142
1517,245,424,5.0,884921918
1518,114,7,5.0,881171982
1519,175,326,3.0,886047176
1520,12,395,3.0,882141727
1521,128,330,2.0,883244737
1522,256,1259,2.0,880496892
1523,94,0,5.0,879197329
1524,146,903,5.0,885594015
1525,150,57,4.0,879524849
1526,183,659,3.0,889909962
1527,310,385,3.0,884365747
1528,104,267,4.0,889214268
1529,157,509,3.0,880134296
1530,33,311,4.0,888602742
1531,71,426,5.0,880037702
1532,262,415,5.0,891299697
1533,93,1047,4.0,891722678
1534,199,290,3.0,891825292
1535,44,117,4.0,881014550
1536,278,143,4.0,880850073
1537,144,21,5.0,875273021
1538,70,88,5.0,880864462
1539,181,68,5.0,876435435
1540,192,626,4.0,889126972
1541,213,301,4.0,892668197
1542,150,484,5.0,879525002
1543,101,321,3.0,883277645
1544,233,570,2.0,892318158
1545,248,929,2.0,879640585
1546,194,327,4.0,884420059
1547,108,257,5.0,880562908
1548,221,551,2.0,878184596
1549,281,287,4.0,879949367
1550,116,757,2.0,881011217
1551,22,380,4.0,874787350
1552,111,326,1.0,884992535
1553,302,144,1.0,879543573
1554,251,299,4.0,891448664
1555,150,371,5.0,879524819
1556,281,326,5.0,879949417
1557,303,236,5.0,884968415
1558,289,567,3.0,880474716
1559,63,159,4.0,889739288
1560,27,78,4.0,881961003
1561,167,1277,3.0,884287560
1562,264,470,4.0,875320302
1563,17,112,5.0,880129628
1564,82,81,5.0,887665423
1565,89,498,5.0,891383866
1566,233,1185,4.0,892335707
1567,86,195,5.0,879877681
1568,25,684,3.0,891371676
1569,149,128,4.0,878746946
1570,160,97,4.0,891171357
1571,69,209,4.0,884065854
1572,50,181,3.0,883498790
1573,221,1056,4.0,881061370
1574,91,175,5.0,875652981
1575,203,215,4.0,892513864
1576,163,684,5.0,889402160
1577,56,681,3.0,883696824
1578,183,206,4.0,889908903
1579,59,402,3.0,883327087
1580,91,179,5.0,875653016
1581,42,203,4.0,883956122
1582,221,1041,4.0,878184514
1583,196,299,4.0,891409422
1584,91,789,3.0,875907618
1585,293,281,3.0,877821796
1586,200,746,2.0,884113635
1587,200,214,2.0,884140382
1588,192,409,3.0,889127633
1589,270,704,4.0,885849052
1590,213,692,3.0,891544414
1591,72,656,5.0,888625422
1592,89,186,4.0,891383561
1593,314,272,3.0,879821349
1594,47,308,3.0,879434132
1595,254,471,1.0,883216958
1596,269,670,4.0,876956360
1597,65,6,3.0,883601355
1598,5,477,4.0,883602762
1599,100,221,3.0,877136243
1600,206,1045,4.0,875509787
1601,143,181,3.0,888105743
1602,84,82,4.0,886282959
1603,101,624,3.0,883748418
1604,157,769,5.0,880134477
1605,296,587,4.0,875238579
1606,89,506,5.0,891383987
1607,270,481,5.0,885848519
1608,129,900,1.0,884624044
1609,177,275,3.0,882823978
1610,89,244,3.0,891382612
1611,180,1093,1.0,878963086
1612,310,142,3.0,884364812
1613,266,16,4.0,878971773
1614,200,50,2.0,884140751
1615,193,646,4.0,879521531
1616,58,386,3.0,888206562
1617,0,226,4.0,876892946
1618,115,750,3.0,890131577
1619,169,291,5.0,884103732
1620,109,577,3.0,886988536
1621,59,1020,5.0,883326185
1622,286,346,4.0,888177040
1623,196,54,3.0,891409982
1624,37,678,5.0,892432062
1625,194,1013,4.0,879673925
1626,278,226,4.0,889326161
1627,83,747,4.0,883449530
1628,30,885,2.0,881547877
1629,315,97,5.0,880853743
1630,24,24,5.0,885853415
1631,167,273,4.0,884287865
1632,102,23,4.0,880415847
1633,298,587,4.0,877880852
1634,193,477,3.0,879521329
1635,286,293,5.0,875333873
1636,233,581,4.0,892334883
1637,278,1047,1.0,886015533
1638,86,8,4.0,879877931
1639,180,407,1.0,878962550
1640,278,1150,2.0,875744584
1641,48,46,5.0,888068715
1642,295,854,5.0,884197352
1643,43,94,4.0,878347569
1644,91,215,3.0,875653867
1645,134,38,3.0,879857931
1646,12,65,3.0,882141485
1647,261,385,3.0,879795512
1648,6,675,3.0,891354499
1649,115,941,3.0,876454090
1650,317,473,4.0,884495742
1651,140,825,2.0,884585437
1652,268,12,4.0,891446662
1653,221,1043,4.0,881060578
1654,81,454,4.0,876311319
1655,278,253,3.0,879572960
1656,41,684,4.0,881105972
1657,144,1244,5.0,875271397
1658,183,160,2.0,889909640
1659,48,624,3.0,888067031
1660,176,242,1.0,882142141
1661,312,98,4.0,891014029
1662,31,289,3.0,883717913
1663,307,847,4.0,887736925
1664,144,447,5.0,877343121
1665,129,541,3.0,875801778
1666,129,805,3.0,875217096
1667,164,287,2.0,879525673
1668,248,254,3.0,879571752
1669,48,580,3.0,888068143
1670,194,299,3.0,890588925
1671,117,474,5.0,875384793
1672,129,315,4.0,888211794
1673,103,292,3.0,888465166
1674,200,1228,3.0,884140307
1675,141,81,4.0,888640356
1676,118,717,5.0,874774956
1677,302,93,3.0,879485318
1678,98,49,5.0,885679998
1679,305,13,5.0,876503995
1680,91,708,2.0,875654590
1681,226,294,5.0,879035387
1682,2,336,1.0,889236983
1683,93,819,1.0,891723186
1684,58,1106,4.0,888206254
1685,29,538,3.0,885941454
1686,261,820,3.0,879794887
1687,5,507,3.0,883599530
1688,310,715,4.0,884365718
1689,267,363,3.0,875743979
1690,261,552,4.0,879795122
1691,213,274,3.0,891542968
1692,15,55,5.0,877719863
1693,261,292,2.0,879790906
1694,292,131,4.0,888905481
1695,61,131,5.0,879375022
1696,93,345,4.0,891725410
1697,12,58,4.0,882140425
1698,239,312,5.0,885775604
1699,101,160,2.0,888801876
1700,82,300,2.0,891181430
1701,290,6,5.0,874834481
1702,311,27,4.0,891698300
1703,30,483,5.0,881548030
1704,290,69,4.0,874868146
1705,55,171,5.0,892737191
1706,108,587,4.0,880578388
1707,109,1245,2.0,886989613
1708,58,428,4.0,888204597
1709,245,1217,3.0,884922801
1710,64,195,5.0,879216637
1711,23,366,2.0,875323241
1712,91,114,3.0,875654125
1713,307,740,4.0,887739863
1714,300,659,4.0,882076782
1715,213,1128,4.0,892668249
1716,157,240,4.0,880134445
1717,268,673,2.0,891451754
1718,307,492,3.0,887737293
1719,31,150,3.0,883717850
1720,223,190,4.0,888082468
1721,214,422,5.0,891435526
1722,31,1011,4.0,883717581
1723,153,288,2.0,879138345
1724,200,508,3.0,884111546
1725,84,297,4.0,880581629
1726,179,67,5.0,877127721
1727,183,35,3.0,889910195
1728,187,217,5.0,875074667
1729,304,10,1.0,886323237
1730,143,507,4.0,888104150
1731,72,93,1.0,888625754
1732,193,204,3.0,879524291
1733,176,202,4.0,880131026
1734,275,272,4.0,874786517
1735,197,6,4.0,884205317
1736,107,289,4.0,879880076
1737,188,196,5.0,893265291
